mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
58	58	231	231	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	498				
58	58	228	228	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	499				
58	58	229	229	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
58	58	229	229	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	500				
58	58	230	230	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	501				
58	58	231	231	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5		
58	58	231	231	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	502				
59	59	232	232	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	503				22
59	59	465/2	465/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	504				
59	59	233	233	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	505				
59	59	234	234	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	506				
59	59	235	235	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	507				
59	59	232	232	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	#		
59	59	232	232	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	508				
59	59	233	233	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
59	59	233	233	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	509				
59	59	234	234	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	510				
59	59	235	235	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	#		
59	59	235	235	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	511				
60	60	236	236	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	512				
60	60	237	237	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	513				
60	60	238	238	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	514				
60	60	239	239	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	515				
60	60	236	236	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	516				
60	60	237	237	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	517				
60	60	475/2	475/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	_		
60	60	475/2	475/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	518				
60	60	238	238	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	519				
60	60	239	239	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	520				
61	61	240	240	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	521				23
61	61	481/2	481/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	522				
61	61	241	241	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	523				
61	61	242	242	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	524				
61	61	243	243	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	525				
61	61	240	240	0.0	0	0	FiguredBass	4/4	2	1	0				1/8	3		
61	61	240	240	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	526				
61	61	481/2	481/2	0.0	1/8	1/8	FiguredBass	4/4	2	1	0				1/8	2		
61	61	241	241	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/8	6		
61	61	241	241	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	527				
61	61	483/2	483/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	528				
61	61	242	242	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
61	61	242	242	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	529				
61	61	243	243	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7		
61	61	243	243	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	530				
62	62	244	244	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	531				
62	62	245	245	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	532				
62	62	246	246	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	533				
62	62	247	247	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	534				
62	62	244	244	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	535				
62	62	245	245	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
62	62	245	245	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	536				
62	62	246	246	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	537				
62	62	247	247	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5		
62	62	247	247	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	538				
63	63	248	248	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	539				24
63	63	497/2	497/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	540				
63	63	249	249	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	541				
63	63	250	250	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	542				
63	63	251	251	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	543				
63	63	248	248	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	#		
63	63	248	248	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	544				
63	63	249	249	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
63	63	249	249	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	545				
63	63	250	250	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	546				
63	63	251	251	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	#		
63	63	251	251	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	547				
64	64	252	252	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	548				
64	64	253	253	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	549				
64	64	254	254	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	550				
64	64	255	255	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	551				
64	64	252	252	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	552				
64	64	253	253	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	553				
64	64	507/2	507/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	_		
64	64	507/2	507/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	554				
64	64	254	254	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	555				
64	64	255	255	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	556				
65	65	256	256	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	557				25
65	65	513/2	513/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	558				
65	65	257	257	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	559				
65	65	258	258	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	560				
65	65	259	259	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	561				
65	65	256	256	0.0	0	0	FiguredBass	4/4	2	1	0				1/8	3		
65	65	256	256	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	562				
65	65	513/2	513/2	0.0	1/8	1/8	FiguredBass	4/4	2	1	0				1/8	2		
65	65	257	257	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/8	6		
65	65	257	257	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	563				
65	65	515/2	515/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	564				
65	65	258	258	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
65	65	258	258	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	565				
65	65	259	259	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7		
65	65	259	259	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	566				
66	66	260	260	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	567				
66	66	261	261	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	568				
66	66	262	262	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	569				
66	66	263	263	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	570				
66	66	260	260	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	571				
66	66	261	261	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
66	66	261	261	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	572				
66	66	262	262	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	573				
66	66	263	263	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5		
66	66	263	263	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	574				
67	67	264	264	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	575				26
67	67	529/2	529/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	576				
67	67	265	265	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	577				
67	67	266	266	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	578				
67	67	267	267	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	579				
67	67	264	264	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	#		
67	67	264	264	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	580				
67	67	265	265	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
67	67	265	265	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	581				
67	67	266	266	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	582				
67	67	267	267	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	#		
67	67	267	267	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	583				
68	68	268	268	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	584				
68	68	269	269	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	585				
68	68	270	270	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	586				
68	68	271	271	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	587				
68	68	268	268	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	588				
68	68	269	269	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	589				
68	68	539/2	539/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	_		
68	68	539/2	539/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	590				
68	68	270	270	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	591				
68	68	271	271	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	592				
69	69	272	272	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	593				27
69	69	545/2	545/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	594				
69	69	273	273	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	595				
69	69	274	274	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	596				
69	69	275	275	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	597				
69	69	272	272	0.0	0	0	FiguredBass	4/4	2	1	0				1/8	3		
69	69	272	272	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	598				
69	69	545/2	545/2	0.0	1/8	1/8	FiguredBass	4/4	2	1	0				1/8	2		
69	69	273	273	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/8	6		
69	69	273	273	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	599				
69	69	547/2	547/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	600				
69	69	274	274	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5		
69	69	274	274	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	601				
69	69	275	275	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	602				
70	70	276	276	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	603				
70	70	277	277	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	604				
70	70	278	278	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	605				28
70	70	557/2	557/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	606				
70	70	279	279	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	607				
70	70	276	276	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	#		
70	70	276	276	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	608				
70	70	277	277	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	609				
70	70	278	278	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	610				
70	70	279	279	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5		
70	70	279	279	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	611				
71	71	280	280	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	612				
71	71	281	281	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	613				
71	71	282	282	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	614				
71	71	283	283	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	615				
71	71	280	280	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	616				
71	71	281	281	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	617				
71	71	282	282	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	618				
71	71	565/2	565/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	619				
71	71	283	283	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	#		
71	71	283	283	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	620				
72	72	284	284	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	621				
72	72	285	285	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	622				
72	72	286	286	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	623				
72	72	287	287	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	624				
72	72	284	284	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	625				
72	72	285	285	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	626				
72	72	571/2	571/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	_		
72	72	571/2	571/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	627				
72	72	286	286	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
72	72	286	286	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	628				
72	72	287	287	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	629				
73	73	288	288	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	630				29
73	73	577/2	577/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	631				
73	73	289	289	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	632				
73	73	290	290	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	633				
73	73	291	291	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	634				
73	73	288	288	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	635				
73	73	289	289	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	3		
73	73	289	289	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	636				
73	73	290	290	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	b		
73	73	290	290	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	637				
73	73	291	291	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	638				
74	74	292	292	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	639				
74	74	293	293	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	640				
74	74	294	294	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	641				30
74	74	589/2	589/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	642				
74	74	295	295	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	643				
74	74	292	292	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	#		
74	74	292	292	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	644				
74	74	293	293	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	645				
74	74	294	294	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	646				
74	74	295	295	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5		
74	74	295	295	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	647				
75	75	296	296	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	648				
75	75	297	297	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	649				31
75	75	595/2	595/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	650				
75	75	298	298	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	651				
75	75	299	299	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	652				
75	75	296	296	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	653				
75	75	297	297	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6	5	
75	75	297	297	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	654				
75	75	298	298	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6	4	
75	75	298	298	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	655				
75	75	299	299	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5	3	
75	75	299	299	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	656				
76	76	300	300	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	657				
76	76	301	301	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	658				
76	76	302	302	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	659				
76	76	303	303	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	660				
76	76	300	300	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	661				
76	76	301	301	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	662				
76	76	603/2	603/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	_		
76	76	603/2	603/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	663				
76	76	302	302	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
76	76	302	302	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	664				
76	76	303	303	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6	b	
76	76	303	303	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	665				
77	77	304	304	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	666				
77	77	305	305	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	667				
77	77	306	306	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	668				
77	77	307	307	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	669				
77	77	304	304	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	670				
77	77	305	305	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	671				
77	77	306	306	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5		
77	77	306	306	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	672				
77	77	307	307	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	673				
78	78	308	308	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	674				
78	78	309	309	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	675				
78	78	310	310	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	676				32
78	78	621/2	621/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	677				
78	78	311	311	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	678				
78	78	308	308	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	#		
78	78	308	308	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	679				
78	78	309	309	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	680				
78	78	310	310	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	681				
78	78	311	311	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5		
78	78	311	311	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	682				
79	79	312	312	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	683				
79	79	313	313	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	684				33
79	79	627/2	627/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	685				
79	79	314	314	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	686				
79	79	315	315	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	687				
79	79	312	312	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	688				
79	79	313	313	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6	5	
79	79	313	313	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	689				
79	79	314	314	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6	4	
79	79	314	314	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	690				
79	79	315	315	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5	3	
79	79	315	315	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	691				
80	80	316	316	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	692				
80	80	317	317	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	693				
80	80	318	318	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	694				
80	80	319	319	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	695				
80	80	316	316	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	696				
80	80	317	317	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	697				
80	80	635/2	635/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	_		
80	80	635/2	635/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	698				
80	80	318	318	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
80	80	318	318	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	699				
80	80	319	319	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6	b	
80	80	319	319	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	700				
81	81	320	320	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	701				
81	81	321	321	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	702				
81	81	322	322	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	703				
81	81	323	323	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	704				
81	81	320	320	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	705				
81	81	321	321	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	706				
81	81	322	322	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5		
81	81	322	322	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	707				
81	81	323	323	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	708				
82	82	324	324	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	709				
82	82	325	325	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	710				34
82	82	651/2	651/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	711				
82	82	326	326	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	712				
82	82	327	327	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	713				
82	82	324	324	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	#		
82	82	324	324	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	714				
82	82	325	325	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	715				
82	82	326	326	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	716				
82	82	327	327	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	2		
82	82	327	327	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	717				
83	83	328	328	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	718				
83	83	329	329	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	719				
83	83	330	330	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	720				
83	83	331	331	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	721				
83	83	328	328	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6		
83	83	328	328	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	722				
83	83	329	329	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6\		
83	83	329	329	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	723				
83	83	330	330	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	724				
83	83	331	331	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	#		
83	83	331	331	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	725				
84	84	332	332	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	726				
84	84	333	333	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	727				
84	84	334	334	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	728				
84	84	335	335	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	729				
84	84	332	332	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	730				
84	84	333	333	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	731				
84	84	667/2	667/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	_		
84	84	667/2	667/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	732				
84	84	334	334	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	733				
84	84	335	335	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	734				
85	85	336	336	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	735				35
85	85	673/2	673/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	736				
85	85	337	337	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	737				
85	85	338	338	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	738				
85	85	339	339	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	739				
85	85	336	336	0.0	0	0	FiguredBass	4/4	2	1	0				1/8	3		
85	85	336	336	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	740				
85	85	673/2	673/2	0.0	1/8	1/8	FiguredBass	4/4	2	1	0				1/8	2		
85	85	337	337	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/8	6		
85	85	337	337	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	741				
85	85	675/2	675/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	742				
85	85	338	338	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5		
